0.0,0.0
0.06314759102693052,0.06310563131267365
0.12629518205386103,0.12595970506771756
0.18944277308079155,0.18831166648971787
0.25259036410772207,0.24991296237030836
0.3157379551346526,0.3105180318741688
0.3788855461615831,0.3698852854165468
0.4420331371885136,0.4277780677102096
0.5051807282154441,0.4839656011428387
0.5683283192423747,0.5382239057242886
0.6314759102693052,0.5903366919365284
0.6946235012962356,0.6400962229271071
0.7577710923231662,0.6873041426091843
0.8209186833500968,0.7317722663670768
0.8840662743770272,0.773323331215339
0.9472138654039577,0.8117917024210207
1.0103614564308883,0.8470240337722988
1.0735090474578188,0.8788798788614604
1.1366566384847494,0.9072322509454814
1.1998042295116798,0.9319681291524348
1.2629518205386103,0.9529889090158392
1.326099411565541,0.9702107955409863
1.3892470025924712,0.9835651372363698
1.4523945936194018,0.9929986997786696
1.5155421846463324,0.9984738782203788
1.578689775673263,0.9999688468941563
1.6418373667001935,0.9974776464163387
1.7049849577271239,0.9910102074427921
1.7681325487540545,0.9805923110824041
1.831280139780985,0.9662654861260218
1.8944277308079154,0.9480868435005095
1.957575321834846,0.9261288486078413
2.0207229128617765,0.9004790324567516
2.083870503888707,0.8712396427384597
2.1470180949156377,0.8385272362373773
2.210165685942568,0.802472214201578
2.273313276969499,0.7632183025251684
2.336460867996429,0.7209219788147163
2.3996084590233595,0.6757518486236088
2.4627560500502903,0.6278879733408583
2.5259036410772207,0.5775211524135886
2.589051232104151,0.5248521627644684
2.652198823131082,0.47009095843600296
2.715346414158012,0.4134558336521342
2.7784940051849425,0.3551725526334286
2.8416415962118733,0.29547344963467004
2.9047891872388036,0.23459650279236888
2.9679367782657344,0.1727843854740994
3.031084369292665,0.11028349891127508
3.094231960319595,0.047342989971558204
3.157379551346526,-0.015786242013637018
3.2205271423734563,-0.07885254540747635
3.283674733400387,-0.14160451942495178
3.3468223244273174,-0.20379201629015212
3.4099699154542478,-0.2651671383986785
3.4731175064811786,-0.32548522651021183
3.536265097508109,-0.38450583503201075
3.5994126885350393,-0.4419936905055789
3.66256027956197,-0.49771962947568316
3.7257078705889004,-0.5514615120031073
3.7888554616158308,-0.6030051071796143
3.8520030526427615,-0.6521449471151866
3.915150643669692,-0.6986851459933063
3.9782982346966227,-0.7424401809292832
4.041445825723553,-0.7832356315188903
4.104593416750483,-0.8209088751292625
4.167741007777414,-0.8553097351604116
4.230888598804345,-0.8863010796932088
4.294036189831275,-0.9137593681374367
4.357183780858206,-0.9375751437008251
4.420331371885136,-0.9576534697159295
4.483478962912066,-0.9739143080855377
4.546626553938998,-0.9862928383380027
4.609774144965928,-0.994739716020657
4.672921735992858,-0.9992212694012756
4.736069327019789,-0.9997196336934779
4.799216918046719,-0.9962328222710067
4.862364509073649,-0.9887747345870026
4.925512100100581,-0.9773751007667072
4.988659691127511,-0.9620793630944628
5.051807282154441,-0.942948494867437
5.114954873181372,-0.9200587573381745
5.178102464208302,-0.8935013957148743
5.241250055235233,-0.8633822754312233
5.304397646262164,-0.8298214601357258
5.367545237289094,-0.7929527330827786
5.430692828316024,-0.7529230638333771
5.493840419342955,-0.7098920223913331
5.556988010369885,-0.6640311431104317
5.620135601396816,-0.615523240908179
